Date,edinetCode,code,Open,High,Low,Close,Volume
2024-07-03,E02513,7974,8596.00518137448,8658.784994496878,8518.73771906999,8583.44921875,2751700
2024-07-04,E02513,7974,8609.527322957956,8624.014972704912,8501.352871514015,8528.396484375,2073200
2024-07-05,E02513,7974,8499.421592250197,8634.639663035996,8486.865628534373,8593.1083984375,2331900
2024-07-08,E02513,7974,8540.952367611406,8555.440017222869,8441.470506946023,8490.728515625,3026000
2024-07-09,E02513,7974,8465.616857068528,8680.999921429768,8380.622643329561,8643.33203125,3476700
2024-07-10,E02513,7974,8649.12689453125,8692.58984375,8562.20099609375,8692.58984375,3541100
2024-07-11,E02513,7974,8711.907333877061,8856.783841646635,8707.078116951408,8789.1748046875,4692600
2024-07-12,E02513,7974,8691.623979406755,8712.872532306737,8583.449528279567,8611.458984375,3586000
2024-07-16,E02513,7974,8636.570062854107,8636.570062854107,8490.72773680949,8523.56640625,3583900
2024-07-17,E02513,7974,8528.396416948874,8533.225633493013,8398.00757025713,8449.197265625,3340100
2024-07-18,E02513,7974,8349.716059027778,8392.213167945907,8252.165877192981,8257.9609375,3417600
2024-07-19,E02513,7974,8327.501104356194,8381.588330271752,8237.677675603569,8281.140625,2284800
2024-07-22,E02513,7974,8327.502080861024,8327.502080861024,8174.898818418894,8240.576171875,2468100
2024-07-23,E02513,7974,8301.423244119238,8301.423244119238,8174.897770590486,8202.9072265625,2065700
2024-07-24,E02513,7974,8163.308783860918,8238.644572448371,8140.128541218624,8196.1474609375,2202300
2024-07-25,E02513,7974,8115.015501160552,8141.0932705644245,7980.763280896173,7997.1826171875,3345800
2024-07-26,E02513,7974,7988.48980914935,8058.996368944768,7938.265958336176,7965.3095703125,2682600
2024-07-29,E02513,7974,8059.962959810859,8097.6308514145285,7974.002899484536,8057.0654296875,2689000
2024-07-30,E02513,7974,8016.499870384373,8087.972278867318,8012.636496952862,8062.8603515625,2392800
2024-07-31,E02513,7974,7953.719626496279,8126.605578304759,7896.734871430913,8101.49365234375,3161800
2024-08-01,E02513,7974,7811.741306967149,7872.5894402929325,7722.883715443784,7828.16064453125,4510900
2024-08-02,E02513,7974,7707.43021063645,7803.048705730812,7630.162739853127,7644.650390625,4588800
2024-08-05,E02513,7974,6920.2682786574605,6950.209425431834,6297.299257061639,6381.32763671875,11393600
2024-08-06,E02513,7974,6857.488160789513,7262.176546616387,6857.488160789513,7250.58642578125,7975500
2024-08-07,E02513,7974,7047.759465939829,7563.5198544298755,6992.706390763926,7386.7705078125,6964500
2024-08-08,E02513,7974,7147.2408043591395,7436.027966589327,7093.153576650476,7307.57080078125,5461900
2024-08-09,E02513,7974,7359.72629961303,7597.323762828884,7321.092565756794,7534.5439453125,6010300
2024-08-13,E02513,7974,7534.544144783266,7566.416976058468,7422.506313634073,7485.2861328125,4147400
2024-08-14,E02513,7974,7547.099831777496,7737.370969077236,7495.91013494051,7701.634765625,3556100
2024-08-15,E02513,7974,7610.845776323911,7682.318185898526,7575.109571536603,7628.23095703125,3361300
2024-08-16,E02513,7974,7755.722093866447,7863.896548973924,7630.162458473839,7840.71630859375,3633900
2024-08-19,E02513,7974,7831.058097599104,7864.862615780649,7739.302976820624,7790.49267578125,2377500
2024-08-20,E02513,7974,7855.2042207417135,7898.6671729036925,7758.619882603982,7870.65771484375,2275000
2024-08-21,E02513,7974,7782.765531639063,7985.5926303787255,7756.687761801107,7971.10498046875,2646700
2024-08-22,E02513,7974,8021.3292822784815,8048.372896956844,7944.0618117688755,7993.31982421875,2576100
2024-08-23,E02513,7974,7960.480860324848,8030.021581259499,7901.564416199658,7944.0615234375,2043800
2024-08-26,E02513,7974,7816.570385763257,7890.940325180503,7794.355988274989,7833.95556640625,1994300
2024-08-27,E02513,7974,7678.454289521659,7777.93615012804,7652.376520236491,7773.10693359375,2630700
2024-08-28,E02513,7974,7678.455173611656,7735.4399352774535,7637.889750052953,7694.87451171875,2242000
2024-08-29,E02513,7974,7659.138103557814,7686.181718551461,7601.1875,7601.1875,2957500
2024-08-30,E02513,7974,7592.495146229791,7659.138342399472,7592.495146229791,7632.0947265625,3566200
2024-09-02,E02513,7974,7685.215627415831,7706.46418136872,7640.786832787059,7652.376953125,1965200
2024-09-03,E02513,7974,7630.162973569975,7695.840325747539,7610.846105282456,7655.27490234375,1857800
2024-09-04,E02513,7974,7456.310565142732,7567.3825489499095,7388.701531520971,7435.06201171875,4368600
2024-09-05,E02513,7974,7427.33548060871,7570.280298701049,7396.428492913069,7466.93505859375,3550500
2024-09-06,E02513,7974,7522.954703375588,7672.660439544957,7454.379817775425,7497.8427734375,4006100
2024-09-09,E02513,7974,7334.614679833764,7480.45703125,7271.834859687702,7480.45703125,2898500
2024-09-10,E02513,7974,7484.3200914884865,7497.841898338511,7381.940696766874,7432.16455078125,3091200
2024-09-11,E02513,7974,7423.4726372083915,7432.1652281184715,7231.269793752176,7281.49365234375,2684900
2024-09-12,E02513,7974,7423.472465072448,7490.1156605044025,7354.897582816379,7390.6337890625,2857500
2024-09-13,E02513,7974,7375.179932703086,7384.838366349894,7294.049090069893,7323.990234375,4421500
2024-09-17,E02513,7974,7258.31276245279,7338.477760361449,7224.508245262391,7288.25390625,4672300
2024-09-18,E02513,7974,7319.161082685995,7404.155299534288,7236.098552584253,7300.81005859375,3062000
2024-09-19,E02513,7974,7408.018485578489,7450.51559292731,7350.06788464828,7410.916015625,3543700
2024-09-20,E02513,7974,7534.544034565474,7557.724275153806,7399.325964466876,7408.0185546875,4244200
2024-09-24,E02513,7974,7436.993772072641,7568.3484672676905,7429.267025296462,7452.447265625,2959500
2024-09-25,E02513,7974,7388.701678847667,7425.403726402727,7351.999631292607,7367.453125,3097000
2024-09-26,E02513,7974,7533.5780072653515,7735.439264126692,7524.885417256968,7722.88330078125,6610700
2024-09-27,E02513,7974,7780.1192272633725,7816.012545394139,7705.422321964211,7807.28173828125,4906500
2024-09-30,E02513,7974,7421.185747149603,7545.357221088839,7323.206693494426,7407.6044921875,8005600
2024-10-01,E02513,7974,7527.895304784954,7560.878351223444,7450.2881366943875,7465.8095703125,3824300
2024-10-02,E02513,7974,7372.681376881844,7467.750163057425,7364.92065964302,7442.52783203125,3750500
2024-10-03,E02513,7974,7567.668830426493,7595.801428309119,7467.749603464061,7532.74560546875,3407700
2024-10-04,E02513,7974,7537.59671790246,7570.579766603706,7499.763220862796,7511.404296875,2634200
2024-10-07,E02513,7974,7780.1187416436105,7904.290212831937,7669.528525116507,7845.11474609375,6734900
2024-10-08,E02513,7974,7763.627428831702,7815.042180016018,7733.554649837102,7797.58056640625,4095700
2024-10-09,E02513,7974,7710.271866966325,7712.212046097419,7586.1004025763295,7641.3955078125,4708900
2024-10-10,E02513,7974,7712.212652685849,7731.614445522795,7665.64834987718,7676.3193359375,2759600
2024-10-11,E02513,7974,7693.780962039264,7693.780962039264,7617.143880208334,7642.3662109375,2576200
2024-10-15,E02513,7974,7673.409528319329,7787.88011293901,7670.499259218828,7706.392578125,4705400
2024-10-16,E02513,7974,7624.904634589008,7766.537723221323,7617.143917403676,7691.8408203125,3533200
2024-10-17,E02513,7974,7741.315229586253,7843.174640501861,7712.212540753221,7754.896484375,3268000
2024-10-18,E02513,7974,7828.623006687242,7899.439546896433,7772.357810356652,7779.1484375,4274800
2024-10-21,E02513,7974,7741.315528301997,7842.204853482875,7716.093197006777,7810.19189453125,2922600
2024-10-22,E02513,7974,7816.011690404084,7839.293840158298,7752.95586815309,7770.41748046875,2342900
2024-10-23,E02513,7974,7821.832445062013,7874.217283463768,7808.251190661557,7836.3837890625,3147800
2024-10-24,E02513,7974,7795.640362130531,7860.636368136348,7739.375162901614,7827.6533203125,2711600
2024-10-25,E02513,7974,7824.742962940905,7826.683142202731,7740.345165051511,7762.6572265625,1962700
2024-10-28,E02513,7974,7780.119087967218,7973.166930673636,7774.29854999617,7915.931640625,3595900
2024-10-29,E02513,7974,7886.828526013197,7941.1535441505575,7845.1146728005815,7897.49951171875,2635600
2024-10-30,E02513,7974,7857.726049116797,7958.615371228914,7842.204614945703,7849.96533203125,5957200
2024-10-31,E02513,7974,7955.704901036871,8025.551353039634,7857.725850310773,7901.3798828125,4353800
2024-11-01,E02513,7974,7721.912973478903,7826.682646988415,7687.959838545265,7724.8232421875,3072400
2024-11-05,E02513,7974,7365.8902155478545,7675.3487930218125,7357.159409286834,7427.005859375,6282100
2024-11-06,E02513,7974,7690.87065634645,7894.589480492862,7498.792907865548,7857.72607421875,8209700
2024-11-07,E02513,7974,8051.743850559287,8112.859496653894,7948.91435078106,7962.49560546875,8257400
2024-11-08,E02513,7974,8031.372537496281,8043.983703456838,7888.769353173059,7947.94482421875,3520700
2024-11-11,E02513,7974,7978.016928030303,8057.564275804924,7956.674956676136,8003.2392578125,3872200
2024-11-12,E02513,7974,8066.295609801222,8144.8728731077645,8044.953637051297,8090.5478515625,4608900
2024-11-13,E02513,7974,8009.060198673445,8026.521812478692,7768.47796402337,7824.7431640625,4779300
2024-11-14,E02513,7974,7907.200519788323,8001.299213251636,7856.755859375,7856.755859375,3812400
2024-11-15,E02513,7974,7925.631755178064,8068.234921397302,7909.14023255407,8011.9697265625,3396100
2024-11-18,E02513,7974,7925.63217475705,7999.358985685022,7898.469665467796,7954.73486328125,4441700
2024-11-19,E02513,7974,8008.089715767281,8120.620110319553,7900.4097692560545,7931.45263671875,5132800
2024-11-20,E02513,7974,7995.478464814309,8004.209271194231,7910.110580210613,7979.95703125,2671500
2024-11-21,E02513,7974,7907.20036013644,8022.641022982255,7853.845431930391,7957.64501953125,2562400
2024-11-22,E02513,7974,7906.230518977314,7954.735000688832,7881.978278121555,7921.751953125,2533200
2024-11-25,E02513,7974,7952.795047056996,8003.239709468189,7887.799039719496,7953.76513671875,7427600
2024-11-26,E02513,7974,7872.277224103757,8093.457656278207,7871.307134488958,8060.474609375,4463400
2024-11-27,E02513,7974,8143.902273087509,8310.75768594886,8121.590212065351,8271.9541015625,5292100
2024-11-28,E02513,7974,8292.326064936682,8522.2373046875,8188.526475682093,8522.2373046875,6718000
2024-11-29,E02513,7974,8461.122341000993,8583.353642877411,8410.677676734535,8546.490234375,6029400
2024-12-02,E02513,7974,8633.798568958215,8771.551310170807,8480.524392116036,8590.14453125,6247800
2024-12-03,E02513,7974,8590.143941380033,8717.225686870805,8578.502865457214,8672.6015625,5079300
2024-12-04,E02513,7974,8676.481941570464,9002.432068176868,8676.481941570464,8907.36328125,7974200
2024-12-05,E02513,7974,9052.875735442442,9089.739138565761,8908.332391616796,9016.982421875,5704400
2024-12-06,E02513,7974,9021.833966693806,9029.59468408451,8771.550830843591,8787.072265625,4212600
2024-12-09,E02513,7974,8882.140327453613,8957.807315826416,8840.426474889118,8940.345703125,3895900
2024-12-10,E02513,7974,8895.722119178447,8896.692208831573,8692.003292021689,8766.7001953125,4522700
2024-12-11,E02513,7974,8876.319796916196,8902.512215989063,8815.204152412838,8830.7255859375,4178400
2024-12-12,E02513,7974,8876.320400336128,8927.73515238179,8832.666365580377,8865.6494140625,4192300
2024-12-13,E02513,7974,8812.294071610588,8868.559269337737,8790.95210005891,8851.09765625,3674700
2024-12-16,E02513,7974,8900.572903729482,8983.030527360763,8829.756356375558,8909.3037109375,3151200
2024-12-17,E02513,7974,8986.910138962066,9300.24908271042,8975.26906365253,9206.150390625,7187700
2024-12-18,E02513,7974,9116.901795863127,9118.841975006746,8968.478091376315,8987.8798828125,4292900
2024-12-19,E02513,7974,8880.200035700054,9184.808164519129,8861.768333637752,9128.54296875,7302900
2024-12-20,E02513,7974,9118.841784682674,9138.243575713914,8857.8876953125,8857.8876953125,6103200
2024-12-23,E02513,7974,8988.849914983371,9020.862870648649,8895.721316684385,8896.69140625,2876400
2024-12-24,E02513,7974,8998.551607962858,9029.594476813096,8890.871656638594,8951.9873046875,2319000
2024-12-25,E02513,7974,8924.82421875,8934.525114639946,8800.652751358695,8924.82421875,2559200
2024-12-26,E02513,7974,8905.42310044884,9000.491887359949,8895.722203825257,8983.0302734375,2843000
2024-12-27,E02513,7974,9026.68482985879,9088.7705718374,8959.748639288102,9070.3388671875,3242000
2024-12-30,E02513,7974,9147.945031675034,9157.645927784974,8980.11952897304,8986.91015625,2486400
